date,season,home_team,away_team,b365h,b365d,b365a,result,matchweek
2016-10-29,2017,Sunderland,Arsenal,0.10351485854171705,0.18989122839758663,0.7065939130606963,A,12
2016-10-29,2017,Tottenham,Leicester,0.6102254334983389,0.23008211451391963,0.15969245198774154,D,12
2016-10-29,2017,Watford,Hull,0.5620995250047668,0.25649501141509917,0.18140546358013407,H,12
2016-10-29,2017,West Brom,Man City,0.11586338407129257,0.19888590180715543,0.6852507141215521,A,12
2016-10-30,2017,Everton,West Ham,0.5459833365435832,0.2529710323112788,0.20104563114513788,H,12
2016-10-30,2017,Southampton,Chelsea,0.3047293644518063,0.2864281947524602,0.4088424407957334,A,12
2016-10-31,2017,Stoke,Swansea,0.4782326548165451,0.26812900954268787,0.25363833564076715,H,12
2016-11-05,2017,Bournemouth,Sunderland,0.5977284673447993,0.22882869126829636,0.17344284138690447,A,13
2016-11-05,2017,Burnley,Crystal Palace,0.29432016457020777,0.29432016457020777,0.4113596708595846,H,13
2016-11-05,2017,Chelsea,Everton,0.6449731033601314,0.22060320334767336,0.13442369329219545,H,13
2016-11-05,2017,Man City,Middlesbrough,0.8117324041455827,0.12987756789275745,0.05839002796165998,D,13
2016-11-05,2017,West Ham,Stoke,0.4907680000901641,0.26837625504251744,0.2408557448673185,D,13
2016-11-06,2017,Arsenal,Tottenham,0.5033091029393211,0.2679820474167763,0.22870884964390265,D,13
2016-11-06,2017,Hull,Southampton,0.16601290973728583,0.2539850458491296,0.5800020444135845,H,13
2016-11-06,2017,Leicester,West Brom,0.5477124198213724,0.2693016680608515,0.18298591211777612,A,13
2016-11-06,2017,Liverpool,Watford,0.7679492154426861,0.1560126273188134,0.07603815723850037,H,13
2016-11-06,2017,Swansea,Man United,0.190895448594704,0.24016602892892466,0.5689385224763713,A,13
2016-11-19,2017,Crystal Palace,Man City,0.14444444689295968,0.21124388940482308,0.6443116637022173,A,15
2016-11-19,2017,Everton,Swansea,0.6177985603256965,0.22274382561192937,0.15945761406237413,D,15
2016-11-19,2017,Man United,Arsenal,0.3766934658042533,0.28638295848462214,0.33692357571112475,D,15
2016-11-19,2017,Southampton,Liverpool,0.28527231130268865,0.2690400804905654,0.445687608206746,D,15
2016-11-19,2017,Stoke,Bournemouth,0.4270559099762571,0.2864720450118714,0.2864720450118714,A,15
2016-11-19,2017,Sunderland,Hull,0.45761824550667785,0.2865760160318736,0.25580573846144866,H,15
2016-11-19,2017,Tottenham,West Ham,0.6597119181070197,0.21373370600178573,0.12655437589119456,H,15
2016-11-19,2017,Watford,Leicester,0.34915998831230716,0.29519111450270114,0.35564889718499176,H,15
2016-11-20,2017,Middlesbrough,Chelsea,0.13387077034222336,0.23869416843576313,0.6274350612220134,A,15
2016-11-21,2017,West Brom,Burnley,0.5031221861599395,0.2840069165657422,0.21287089727431818,H,15
2016-11-26,2017,Burnley,Man City,0.10167984602089374,0.1550372692801533,0.743282884698953,A,16
2016-11-26,2017,Chelsea,Tottenham,0.563244055329964,0.25425298287544634,0.18250296179458955,H,16
2016-11-26,2017,Hull,West Brom,0.31602470778466624,0.3059727066622305,0.3780025855531034,D,16
2016-11-26,2017,Leicester,Middlesbrough,0.5157566096929168,0.2696429474261461,0.21460044288093716,D,16
2016-11-26,2017,Liverpool,Sunderland,0.8482460122678596,0.10609744969294646,0.045656538039194054,H,16
2016-11-26,2017,Swansea,Crystal Palace,0.3729766076930888,0.28703805204526117,0.33998534026165,H,16
2016-11-27,2017,Arsenal,Bournemouth,0.7065939130606963,0.18989122839758668,0.10351485854171709,H,16
2016-11-27,2017,Man United,West Ham,0.681905122020592,0.20076778330668102,0.11732709467272703,D,16
2016-11-27,2017,Southampton,Everton,0.445687608206746,0.28527231130268865,0.2690400804905654,H,16
2016-11-27,2017,Watford,Stoke,0.40903122569532885,0.29548438715233555,0.29548438715233555,A,16
2016-12-03,2017,Crystal Palace,Southampton,0.2779448289673688,0.2951717268655558,0.4268834441670754,H,17
2016-12-03,2017,Man City,Chelsea,0.4581985525111478,0.2709007237444261,0.2709007237444261,A,17
2016-12-03,2017,Stoke,Burnley,0.6104788931911893,0.24215660422722493,0.1473645025815858,H,17
2016-12-03,2017,Sunderland,Leicester,0.2864720450118714,0.2864720450118714,0.4270559099762571,H,17
2016-12-03,2017,Tottenham,Swansea,0.7269497066408322,0.1706540628154986,0.10239623054366907,H,17
2016-12-03,2017,West Brom,Watford,0.44641529516691303,0.294862915526464,0.2587217893066229,H,17
2016-12-03,2017,West Ham,Arsenal,0.20390384934651049,0.23118846460867512,0.56490768604481445,A,17
2016-12-04,2017,Bournemouth,Liverpool,0.19305170438267683,0.2425007133397812,0.564447582277542,H,17
2016-12-04,2017,Everton,Man United,0.26828688049250704,0.2761631726347167,0.45554994687277633,D,17
2016-12-05,2017,Middlesbrough,Hull,0.5389547398341928,0.2776514402047163,0.18339381996109078,H,17
2016-12-10,2017,Arsenal,Stoke,0.7325339720669604,0.17065392821041142,0.09681209972262818,H,18
2016-12-10,2017,Burnley,Bournemouth,0.2770772422486929,0.2770772422486929,0.4458455155026141,H,18
2016-12-10,2017,Hull,Crystal Palace,0.2779448289673688,0.2951717268655558,0.4268834441670754,D,18
2016-12-10,2017,Leicester,Man City,0.18123264893219723,0.2398167655927878,0.578950585475015,H,18
2016-12-10,2017,Swansea,Sunderland,0.4555499468727763,0.2761631726347166,0.268286880492507,H,18
2016-12-10,2017,Watford,Everton,0.3142661788996517,0.2859270254720364,0.39980679562831184,H,18
2016-12-11,2017,Chelsea,West Brom,0.7924841264153408,0.14806507989869805,0.05945079368596116,H,18
2016-12-11,2017,Liverpool,West Ham,0.7615160784870967,0.15557736224031662,0.08290655927258671,D,18
2016-12-11,2017,Man United,Tottenham,0.445687608206746,0.28527231130268865,0.2690400804905654,H,18
2016-12-11,2017,Southampton,Middlesbrough,0.580017881254047,0.2610518665356859,0.15893025221026708,H,18
2016-12-13,2017,Bournemouth,Leicester,0.4088424407957335,0.2864281947524602,0.3047293644518064,H,18
2016-12-13,2017,Everton,Arsenal,0.22876580377776348,0.2570276416127496,0.5142065546094869,H,18
2016-12-14,2017,Crystal Palace,Man United,0.18123264893219723,0.2398167655927878,0.578950585475015,A,18
2016-12-14,2017,Man City,Watford,0.7694864879016947,0.14571401411231638,0.0847994979859889,H,18
2016-12-14,2017,Middlesbrough,Liverpool,0.15945761406237413,0.22274382561192937,0.6177985603256965,A,18
2016-12-14,2017,Stoke,Southampton,0.3140365833217367,0.29456713767702103,0.39139627900124235,D,18
2016-12-14,2017,Sunderland,Chelsea,0.09217883193518736,0.16348004578774594,0.7443411222770667,A,18
2016-12-14,2017,Tottenham,Hull,0.8117324041455827,0.12987756789275745,0.05839002796165998,H,18
2016-12-14,2017,West Brom,Swansea,0.4799595565253862,0.27774501129907686,0.2422954321755369,H,18
2016-12-14,2017,West Ham,Burnley,0.5914607441044426,0.24179632565832337,0.16674293023723413,H,18
2016-12-17,2017,Crystal Palace,Chelsea,0.1448591712397164,0.22735867767333356,0.62778215108695,A,19
2016-12-17,2017,Middlesbrough,Swansea,0.4693948936012142,0.2872281861070469,0.24337692029173885,H,19
2016-12-17,2017,Stoke,Leicester,0.3766934658042533,0.28638295848462214,0.33692357571112475,D,19
2016-12-17,2017,Sunderland,Watford,0.37079737333824797,0.2937793524040222,0.33542327425772983,H,19
2016-12-17,2017,West Brom,Man United,0.16601290973728583,0.2539850458491296,0.5800020444135845,A,19
2016-12-17,2017,West Ham,Hull,0.608370499756547,0.2337356414648622,0.15789385877859075,H,19
2016-12-18,2017,Bournemouth,Southampton,0.3263217205758203,0.29610986734500083,0.3775684120791789,A,19
2016-12-18,2017,Man City,Arsenal,0.45554994687277633,0.26828688049250704,0.2761631726347167,H,19
2016-12-18,2017,Tottenham,Burnley,0.8117324041455827,0.12987756789275745,0.05839002796165998,H,19
2016-12-19,2017,Everton,Liverpool,0.2287088496439027,0.2679820474167762,0.5033091029393211,A,19
2016-12-26,2017,Arsenal,West Brom,0.7371193845737434,0.16149744892063103,0.1013831665056257,H,20
2016-12-26,2017,Burnley,Middlesbrough,0.3274638652350057,0.30534736765645865,0.3671887671085357,H,20
2016-12-26,2017,Chelsea,Bournemouth,0.7197564405573638,0.17884656257884193,0.1013969968637942,H,20
2016-12-26,2017,Hull,Man City,0.08461658509434604,0.16066677797042075,0.7547166369352333,A,20
2016-12-26,2017,Leicester,Everton,0.3839376121172621,0.28727187450089414,0.3287905133818438,A,20
2016-12-26,2017,Man United,Sunderland,0.806216525742926,0.13164932128676957,0.0621341529703044,H,20
2016-12-26,2017,Swansea,West Ham,0.36350875348639095,0.2960457494239389,0.3404454970896702,A,20
2016-12-26,2017,Watford,Crystal Palace,0.3839376121172621,0.28727187450089414,0.3287905133818438,D,20
2016-12-27,2017,Liverpool,Stoke,0.7547166369352333,0.16066677797042073,0.08461658509434601,H,20
2016-12-28,2017,Southampton,Tottenham,0.34057093118786713,0.2914039685517496,0.36802510026038343,A,20
2016-12-30,2017,Hull,Everton,0.2213888118589451,0.275575393256091,0.503035794884964,D,20
2016-12-31,2017,Burnley,Sunderland,0.40746846685468724,0.29858494225509014,0.2939465908902226,H,21
2016-12-31,2017,Chelsea,Stoke,0.7929166564633593,0.1427863035344504,0.06429704000219039,H,21
2016-12-31,2017,Leicester,West Ham,0.4680965371413823,0.269679017150798,0.2622244457078196,H,21
2016-12-31,2017,Liverpool,Man City,0.4168251050858096,0.2693032016151473,0.313871693299043,H,21
2016-12-31,2017,Man United,Middlesbrough,0.7917347044923939,0.15333172768094844,0.05493356782665771,H,21
2016-12-31,2017,Southampton,West Brom,0.5637240254165109,0.26182532192032854,0.17445065266316045,A,21
2016-12-31,2017,Swansea,Bournemouth,0.33692357571112475,0.28638295848462214,0.3766934658042533,A,21
2017-01-01,2017,Arsenal,Crystal Palace,0.757760519874699,0.15614517200890496,0.08609430811639594,H,21
2017-01-01,2017,Watford,Tottenham,0.16097627890049407,0.24264558164791905,0.5963781394515869,A,21
2017-01-02,2017,Everton,Southampton,0.445687608206746,0.28527231130268865,0.2690400804905654,H,21
2017-01-02,2017,Man City,Burnley,0.8482460122678596,0.10609744969294646,0.045656538039194054,H,21
2017-01-02,2017,Middlesbrough,Leicester,0.35580929042486825,0.3047793401102196,0.33941136946491224,D,21
2017-01-02,2017,Sunderland,Liverpool,0.08379078319711086,0.17157878641137628,0.7446304303915129,D,21
2017-01-02,2017,West Brom,Hull,0.5637240254165109,0.26182532192032854,0.17445065266316045,H,21
2017-01-02,2017,West Ham,Man United,0.15955954533261144,0.24171187665946037,0.5987285780079282,A,21
2017-01-03,2017,Bournemouth,Arsenal,0.20965857310120076,0.2713010540068259,0.5190403728919734,D,21
2017-01-03,2017,Crystal Palace,Swansea,0.5494831279198575,0.2617357761248523,0.18878109595529005,A,21
2017-01-03,2017,Stoke,Watford,0.534859913524815,0.2634987270519117,0.20164135942327338,H,21
2017-01-04,2017,Tottenham,Chelsea,0.3573577312025531,0.28528453759489397,0.3573577312025531,H,21
2017-01-14,2017,Burnley,Southampton,0.2690400804905654,0.28527231130268865,0.445687608206746,H,23
2017-01-14,2017,Hull,Bournemouth,0.2951717268655558,0.2779448289673688,0.4268834441670754,H,23
2017-01-14,2017,Leicester,Chelsea,0.15789385877859075,0.2337356414648622,0.608370499756547,A,23
2017-01-14,2017,Sunderland,Stoke,0.3140365833217367,0.29456713767702103,0.39139627900124235,A,23
2017-01-14,2017,Swansea,Arsenal,0.13654013448178343,0.203039221481624,0.6604206440365926,A,23
2017-01-14,2017,Tottenham,West Brom,0.744630430391513,0.17157878641137617,0.0837907831971108,H,23
2017-01-14,2017,Watford,Middlesbrough,0.3916034682483368,0.30419826587583165,0.30419826587583165,D,23
2017-01-14,2017,West Ham,Crystal Palace,0.4111707043842181,0.2852706338860158,0.30355866172976614,H,23
2017-01-15,2017,Everton,Man City,0.21304874060271337,0.24047244062187154,0.5464788187754152,H,23
2017-01-15,2017,Man United,Liverpool,0.45644798710990425,0.2854058897645352,0.2581461231255608,D,23
2017-01-21,2017,Bournemouth,Watford,0.5386730185823635,0.25843775341201397,0.20288922800562245,D,24
2017-01-21,2017,Crystal Palace,Everton,0.30036630395576736,0.28685027506537775,0.4127834209788549,A,24
2017-01-21,2017,Liverpool,Swansea,0.8117324041455827,0.12987756789275745,0.05839002796165998,A,24
2017-01-21,2017,Man City,Tottenham,0.4555499468727763,0.2761631726347166,0.268286880492507,D,24
2017-01-21,2017,Middlesbrough,West Ham,0.39321538009339585,0.30578806080668963,0.3009965590999145,A,24
2017-01-21,2017,Stoke,Man United,0.1572318679162287,0.22723879953600917,0.6155293325477621,D,24
2017-01-21,2017,West Brom,Sunderland,0.5800020444135845,0.2539850458491296,0.16601290973728583,H,24
2017-01-22,2017,Arsenal,Burnley,0.8265014048132311,0.12173859352921242,0.051760001657556474,H,24
2017-01-22,2017,Chelsea,Hull,0.8408684071486524,0.11332365161558272,0.045807941235764704,H,24
2017-01-22,2017,Southampton,Leicester,0.5389547398341928,0.2776514402047163,0.18339381996109078,H,24
2017-01-31,2017,Arsenal,Watford,0.8117324041455827,0.12987756789275745,0.05839002796165998,A,25
2017-01-31,2017,Bournemouth,Crystal Palace,0.47783238655232335,0.2756014141349795,0.24656619931269716,A,25
2017-01-31,2017,Burnley,Leicester,0.3371702909314679,0.3001380556861109,0.3626916533824212,H,25
2017-01-31,2017,Liverpool,Chelsea,0.3673328288981715,0.29783511085572517,0.33483206024610346,D,25
2017-01-31,2017,Middlesbrough,West Brom,0.3615632672560632,0.31385863096456235,0.32457810177937435,D,25
2017-01-31,2017,Sunderland,Tottenham,0.09598040787800903,0.1779533741404259,0.726066217981565,D,25
2017-01-31,2017,Swansea,Southampton,0.2864720450118714,0.2864720450118714,0.4270559099762571,H,25
2017-02-01,2017,Man United,Hull,0.8265014048132311,0.12173859352921242,0.051760001657556474,D,25
2017-02-01,2017,Stoke,Everton,0.33998534026165,0.2870380520452612,0.3729766076930888,D,25
2017-02-01,2017,West Ham,Man City,0.1583427992571386,0.21286823567411353,0.6287889650687478,A,25
2017-02-04,2017,Chelsea,Arsenal,0.5033091029393211,0.2679820474167763,0.22870884964390265,H,26
2017-02-04,2017,Crystal Palace,Sunderland,0.5796525485299235,0.24691960012260325,0.17342785134747327,A,26
2017-02-04,2017,Everton,Bournemouth,0.578950585475015,0.23981676559278778,0.1812326489321972,H,26
2017-02-04,2017,Hull,Liverpool,0.11732709467272703,0.20076778330668102,0.681905122020592,H,26
2017-02-04,2017,Southampton,West Ham,0.5308632798850081,0.2565152690758314,0.21262145103916041,A,26
2017-02-04,2017,Tottenham,Middlesbrough,0.7697475648171738,0.15860170625926848,0.07165072892355792,H,26
2017-02-04,2017,Watford,Burnley,0.4568867162995091,0.294711206228001,0.24840207747248977,H,26
2017-02-04,2017,West Brom,Stoke,0.425320805961984,0.2982623858197293,0.2764168082182866,H,26
2017-02-05,2017,Leicester,Man United,0.16443546156150476,0.2391410790676581,0.5964234593708371,A,26
2017-02-05,2017,Man City,Swansea,0.8117324041455827,0.12987756789275745,0.05839002796165998,H,26
2017-02-11,2017,Arsenal,Hull,0.7697475648171738,0.15860170625926848,0.07165072892355792,H,27
2017-02-11,2017,Liverpool,Tottenham,0.4270559099762571,0.2864720450118714,0.2864720450118714,H,27
2017-02-11,2017,Man United,Watford,0.7929166564633593,0.1427863035344504,0.06429704000219039,H,27
2017-02-11,2017,Middlesbrough,Everton,0.24840207747248977,0.294711206228001,0.4568867162995091,D,27
2017-02-11,2017,Stoke,Crystal Palace,0.4568867162995091,0.294711206228001,0.24840207747248977,H,27
2017-02-11,2017,Sunderland,Southampton,0.24766163716054002,0.2850780079862236,0.4672603548532364,A,27
2017-02-11,2017,West Ham,West Brom,0.4359718290832291,0.2945659611137724,0.26946220980299845,D,27
2017-02-12,2017,Burnley,Chelsea,0.10351485854171705,0.18989122839758663,0.7065939130606963,D,27
2017-02-12,2017,Swansea,Leicester,0.40746846685468724,0.2939465908902226,0.29858494225509014,H,27
2017-02-13,2017,Bournemouth,Man City,0.12458014048021482,0.18944219580474056,0.6859776637150446,A,27
2017-02-25,2017,Chelsea,Swansea,0.7942090865559167,0.14475046050079857,0.06104045294328474,H,29
2017-02-25,2017,Crystal Palace,Middlesbrough,0.4672060077909886,0.30330846403879647,0.22948552817021486,H,29
2017-02-25,2017,Everton,Sunderland,0.7075245887933074,0.18174320398146523,0.11073220722522739,H,29
2017-02-25,2017,Hull,Burnley,0.4568867162995091,0.294711206228001,0.24840207747248977,D,29
2017-02-25,2017,Watford,West Ham,0.37079737333824797,0.2937793524040222,0.33542327425772983,D,29
2017-02-25,2017,West Brom,Bournemouth,0.4693948936012142,0.2872281861070469,0.24337692029173885,H,29
2017-02-26,2017,Tottenham,Stoke,0.6859776637150446,0.18944219580474056,0.12458014048021482,H,29
2017-02-27,2017,Leicester,Liverpool,0.17344284138690444,0.22882869126829633,0.5977284673447992,H,29
2017-03-04,2017,Leicester,Hull,0.5310280231946818,0.26769955819370667,0.20127241861161144,H,30
2017-03-04,2017,Liverpool,Arsenal,0.4581985525111478,0.2709007237444261,0.2709007237444261,H,30
2017-03-04,2017,Man United,Bournemouth,0.7942090865559167,0.14475046050079857,0.06104045294328474,D,30
2017-03-04,2017,Stoke,Middlesbrough,0.5031221861599395,0.2840069165657422,0.21287089727431818,H,30
2017-03-04,2017,Swansea,Burnley,0.49207207020998517,0.2775806738792893,0.23034725591072566,H,30
2017-03-04,2017,Watford,Southampton,0.2690400804905654,0.28527231130268865,0.445687608206746,A,30
2017-03-04,2017,West Brom,Crystal Palace,0.44758802131900677,0.2960360849034093,0.2563758937775838,A,30
2017-03-05,2017,Sunderland,Man City,0.0847994979859889,0.14571401411231638,0.7694864879016947,A,30
2017-03-05,2017,Tottenham,Everton,0.5900036209190673,0.2284281883419038,0.18156819073902886,H,30
2017-03-06,2017,West Ham,Chelsea,0.15789385877859075,0.2337356414648622,0.608370499756547,A,30
2017-03-08,2017,Man City,Stoke,0.7942090865559167,0.14475046050079857,0.06104045294328474,D,30
2017-03-11,2017,Bournemouth,West Ham,0.37536426337551043,0.27674010610805144,0.34789563051643807,H,31
2017-03-11,2017,Everton,West Brom,0.5895234882438508,0.25266694387191313,0.15780956788423606,H,31
2017-03-11,2017,Hull,Swansea,0.382577504523984,0.2936233659272996,0.3237991295487164,H,31
2017-03-12,2017,Liverpool,Burnley,0.7929166564633593,0.1427863035344504,0.06429704000219039,H,31
2017-03-18,2017,Bournemouth,Swansea,0.4555499468727763,0.2761631726347166,0.268286880492507,H,32
2017-03-18,2017,Crystal Palace,Watford,0.5169813390466889,0.27880528385560033,0.20421337709771076,H,32
2017-03-18,2017,Everton,Hull,0.6449731033601314,0.22060320334767336,0.13442369329219545,H,32
2017-03-18,2017,Stoke,Chelsea,0.1473645025815858,0.24215660422722493,0.6104788931911893,A,32
2017-03-18,2017,Sunderland,Burnley,0.382577504523984,0.2936233659272996,0.3237991295487164,D,32
2017-03-18,2017,West Brom,Arsenal,0.1845309995629615,0.243459825687559,0.5720091747494794,H,32
2017-03-18,2017,West Ham,Leicester,0.42688344416707535,0.2779448289673688,0.29517172686555576,A,32
2017-03-19,2017,Man City,Liverpool,0.4900970353120996,0.2566886006603387,0.2532143640275617,D,32
2017-03-19,2017,Middlesbrough,Man United,0.15893025221026705,0.26105186653568596,0.580017881254047,A,32
